"2486","0","0","19","0","0","0","0","0","3","0","0","17","0","8","2","0","4","0","0","0","5","0","0","0","17","0","0","10","10","1","0","9","6","11","19","6","0","12","0","0","12","3","4","0","0","17","19","13","19","0","0"
"2487","0","0","8","10","13","11","16","0","0","0","11","11","1","0","0","0","15","3","8","0","5","11","0","12","12","7","10","3","10","0","0","19","0","3","0","0","0","3","7","15","0","0","11","2","3","0","5","8","14","2","0"
"2488","0","0","0","0","2","0","0","0","12","0","19","0","19","4","0","0","0","0","0","0","0","0","2","2","2","0","8","0","0","19","0","0","7","11","0","0","0","0","0","0","0","13","0","0","0","0","14","5","0","0","0"
"2489","0","16","9","0","0","0","0","4","10","0","13","13","0","1","0","11","6","0","9","0","9","2","0","14","0","0","7","2","17","0","4","1","10","0","18","18","0","0","0","0","11","2","8","0","0","10","7","14","0","15","0"
"2490","0","0","0","8","2","1","19","0","0","11","0","0","0","13","2","0","12","13","0","16","0","0","13","15","0","12","6","0","1","0","9","8","0","0","2","2","17","0","7","12","0","6","12","11","8","0","2","17","0","0","0"
"2491","0","0","0","0","0","10","0","0","0","13","2","0","0","0","0","0","15","0","0","0","0","0","0","0","0","15","0","13","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","4","0","0","0"
"2492","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0"
"2493","0","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","17","0","0","7","6","0","15","0","0","1","0","0","0","2","0","0","5","0","4","0","0","0","3","0","0","14","0"
"2494","0","0","0","13","0","5","18","18","8","8","7","3","18","0","0","10","0","13","7","0","0","0","10","0","5","0","0","13","6","16","12","0","18","15","0","12","18","10","0","19","0","19","12","7","5","11","0","0","0","18","0"
"2495","0","0","0","0","0","0","0","0","13","0","0","8","5","0","0","14","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","10","4","0","0","0","0","0","4","15","0","0","1","0","0"
"2496","0","11","0","16","9","3","1","0","19","0","15","0","0","0","16","3","0","0","19","8","0","17","10","0","8","9","0","0","15","0","2","5","0","18","11","0","1","0","1","0","0","0","9","6","9","5","6","7","0","8","0"
"2497","0","0","17","0","6","0","9","9","0","10","19","8","0","2","0","15","0","14","0","0","5","0","4","12","0","10","0","0","1","8","0","2","2","16","7","16","5","0","11","5","0","5","1","4","3","0","0","0","11","9","0"
"2498","0","16","0","18","14","14","14","18","10","14","0","1","18","0","15","16","3","5","6","7","16","0","4","5","12","6","0","0","0","0","0","0","0","11","0","0","0","12","9","0","16","2","0","0","12","10","15","0","0","4","0"
"2499","0","13","0","0","2","0","1","11","0","2","0","0","0","16","4","8","0","7","12","0","0","14","0","19","7","1","3","11","0","8","11","0","3","0","0","2","1","0","0","0","1","4","4","13","18","2","0","0","0","0","0"
"2500","0","0","0","4","0","17","0","0","0","0","2","19","6","0","4","11","0","0","11","12","18","12","6","10","2","19","15","1","10","0","10","1","0","0","0","0","0","10","13","0","0","0","0","0","0","18","1","2","11","6","12"
"2501","0","2","0","0","0","4","9","0","0","11","0","0","0","0","0","15","0","3","11","0","15","0","0","0","0","0","0","0","0","18","0","3","8","4","0","0","0","6","0","0","0","14","2","10","0","11","0","6","5","0","0"
"2502","0","0","0","0","0","1","0","0","0","0","0","0","0","18","16","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","4","17","0","0","18","0","0","0","0","0","0","0","1","16","0","3","0","0","0","13","0"
"2503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","5","0","0","0"
"2504","0","12","0","0","0","11","9","6","0","0","0","18","0","0","0","0","0","0","0","1","8","0","6","0","5","0","0","0","0","0","0","0","0","0","0","0","0","17","0","7","1","0","0","17","0","0","6","0","16","0","0"
"2505","0","0","0","0","19","0","0","0","0","8","2","0","16","0","0","0","0","0","6","0","0","0","0","0","0","0","0","14","0","0","18","0","0","2","0","0","0","13","0","1","0","0","0","0","0","0","0","0","8","11","14"
"2506","0","0","0","4","11","4","3","0","0","0","0","13","5","16","12","0","0","18","0","0","14","18","11","9","19","0","17","8","2","0","18","12","14","0","12","12","5","0","7","0","0","0","8","15","0","0","10","8","18","0","0"
"2507","0","19","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","18","18","0","0","0","0","12","12","0","15","0","5","0","0","2","0","0","0","0","0"
"2508","0","0","0","0","0","16","0","0","0","0","6","0","15","0","13","0","4","0","0","0","0","4","0","3","0","0","0","0","8","0","0","0","4","0","0","0","0","9","0","0","0","0","0","0","0","3","0","0","0","0","0"
"2509","0","0","0","2","0","0","1","0","0","0","0","0","0","0","9","0","0","3","0","0","0","0","0","0","0","0","0","0","4","0","3","0","9","1","2","0","0","4","0","0","0","0","0","0","0","0","16","0","1","0","0"
"2510","0","0","0","0","3","4","0","6","18","15","0","0","0","0","3","12","0","0","16","0","0","0","18","8","0","11","1","1","10","0","0","18","0","7","0","4","0","0","0","10","2","0","12","0","0","0","0","0","0","0","0"
"2511","0","0","0","0","5","0","0","0","0","0","0","14","0","0","0","0","2","4","19","0","0","0","3","14","0","0","0","0","0","0","0","6","0","0","5","0","0","2","0","0","0","0","0","0","0","0","19","0","8","2","9"
"2512","0","14","10","0","0","17","0","4","0","0","0","0","0","1","0","7","0","0","0","7","0","18","17","0","0","16","0","0","13","1","0","0","16","0","0","0","8","9","3","0","0","0","0","0","11","13","0","0","0","5","12"
"2513","0","0","0","6","0","0","1","3","0","14","0","0","2","0","5","1","0","0","0","11","0","6","6","13","0","17","8","0","11","6","0","13","4","0","1","16","4","0","9","0","7","13","0","3","0","11","13","4","14","18","14"
"2514","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"2515","0","0","0","14","17","1","6","2","0","0","13","0","0","14","0","0","10","9","16","0","15","0","0","2","0","0","0","10","0","19","4","0","16","15","4","0","0","18","0","9","6","0","7","8","0","0","5","12","0","0","6"
"2516","0","19","0","4","4","0","17","0","11","8","18","0","19","12","8","0","3","0","14","0","3","4","9","7","3","0","13","9","2","5","12","0","7","0","0","11","0","3","13","0","0","5","0","19","0","0","5","19","0","0","0"
"2517","0","0","18","0","0","5","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","2","0","2","0","10","0","5","0","0","0","0","0","0","0","0","0","0"
"2518","0","0","0","18","17","0","0","12","5","0","0","0","0","13","8","17","0","0","0","0","0","0","0","0","3","1","0","0","0","0","12","4","0","0","0","1","0","0","0","0","0","0","0","2","4","10","7","8","0","0","3"
"2519","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","3","0","0","0","7","0","0","0","0","0","0","0","1","11","0","0","0","0","0","4","3","0","6","0","0","0","0","0","0","0","0","2","14","0","0","0"
"2520","0","0","0","2","16","0","16","0","0","11","12","0","12","0","0","19","0","4","0","0","4","0","2","7","3","0","10","9","15","8","0","18","15","9","17","1","0","1","0","0","4","2","0","0","19","0","11","8","0","18","1"
"2521","0","0","11","7","0","4","0","0","13","2","19","0","16","0","0","10","0","17","0","0","0","10","11","0","5","16","0","0","4","16","0","0","0","6","15","2","7","2","17","7","18","1","0","3","19","0","0","11","4","11","10"
"2522","0","6","0","11","1","0","7","17","0","14","18","19","0","0","14","4","0","0","13","0","6","1","0","0","18","9","8","0","0","13","0","0","13","0","3","0","14","2","0","3","12","8","0","0","0","19","0","8","2","1","6"
"2523","0","0","0","0","0","0","0","13","0","12","0","0","4","0","13","0","0","7","0","0","19","0","12","0","0","0","0","0","0","2","6","15","16","0","0","0","15","0","0","2","7","0","0","0","0","0","0","0","3","0","17"
"2524","0","1","0","0","0","16","6","10","0","14","0","6","0","18","4","0","3","0","0","14","0","0","10","0","4","12","2","2","10","0","3","14","17","0","0","0","15","13","1","13","10","0","0","0","5","0","10","0","10","18","0"
"2525","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"2526","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","9","11","0","0","0","7","0","0","0","18","0","0","0","16","11","0","5","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","19","0","0"
"2527","0","10","0","12","0","0","0","16","0","0","9","0","0","2","0","0","0","2","0","0","17","0","0","0","0","0","5","14","3","0","17","0","0","1","14","0","0","0","0","4","0","6","0","0","0","16","0","0","0","0","0"
"2528","0","18","0","9","0","0","0","19","0","16","3","11","0","0","0","7","0","1","1","5","15","0","6","0","4","0","9","8","0","1","0","3","13","0","0","6","0","12","10","0","2","0","8","0","10","0","16","0","0","2","0"
"2529","0","12","0","0","0","0","0","10","0","0","13","12","0","0","0","15","17","14","3","0","0","0","0","14","7","0","0","17","11","2","5","1","16","0","6","2","0","1","0","0","0","14","0","0","19","2","15","0","16","0","1"
"2530","0","0","18","0","16","0","0","0","0","0","0","0","4","0","0","0","8","5","0","0","0","0","0","5","3","0","19","0","0","0","5","12","12","15","6","8","0","18","0","13","1","2","0","1","3","14","0","0","0","9","7"
"2531","0","0","0","0","0","14","0","0","0","0","2","0","0","0","0","6","10","11","9","3","3","0","0","11","0","0","0","0","10","0","0","0","18","0","5","0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"2532","0","18","0","0","2","0","12","0","3","0","0","19","0","0","0","0","3","0","0","0","0","4","0","0","11","0","0","2","0","0","1","0","0","0","0","0","16","0","0","0","0","16","0","0","8","0","7","18","0","8","0"
"2533","0","3","4","9","7","0","0","14","0","1","0","0","0","0","0","10","16","2","0","0","0","0","0","9","0","0","13","2","4","0","17","0","0","0","0","4","10","0","0","0","0","16","16","0","0","19","0","0","0","14","6"
"2534","0","0","3","0","4","0","0","4","15","1","8","0","11","13","0","11","10","0","12","4","0","0","0","5","0","0","0","0","0","0","0","11","0","12","0","0","14","0","10","0","19","1","0","9","2","0","14","0","0","0","9"
"2535","0","18","0","0","10","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","9","0","13","0","0","0","0","0"
"2536","0","19","3","6","15","7","2","0","12","13","15","16","3","4","2","0","17","4","15","7","12","5","0","0","0","15","12","5","5","0","15","14","14","7","18","0","3","4","0","11","10","0","5","0","0","0","2","0","14","19","0"
"2537","0","19","9","18","12","8","0","3","15","3","13","8","0","11","0","0","7","0","7","10","14","3","2","14","0","0","2","11","3","2","17","11","19","8","0","0","16","0","0","14","0","0","0","0","0","0","18","0","13","11","9"
"2538","0","0","0","9","15","0","18","0","2","5","0","2","7","3","0","0","7","0","0","0","0","11","9","5","16","9","8","18","18","4","0","0","18","0","14","0","0","0","12","12","14","3","14","0","9","0","0","0","18","9","11"
"2539","0","0","0","16","16","0","0","0","0","17","0","0","0","0","1","0","0","0","0","2","0","5","13","7","19","12","0","4","8","13","0","0","6","0","0","1","12","7","0","5","9","14","0","0","14","4","0","12","16","0","1"
"2540","0","0","13","0","19","0","0","0","0","0","0","0","12","0","2","0","1","0","13","0","19","0","2","0","0","0","12","0","5","0","0","0","0","0","8","0","0","0","0","0","3","0","17","11","0","0","15","0","0","9","0"
"2541","3","9","0","18","2","0","3","13","0","3","0","0","0","0","4","0","0","0","16","5","9","18","0","0","0","0","0","0","0","1","9","15","0","0","19","0","8","0","9","0","0","8","7","3","4","0","0","6","0","2","0"
"2542","0","12","0","10","0","13","19","4","14","10","4","0","0","0","17","13","5","13","0","0","9","0","18","9","7","4","17","2","1","12","2","3","3","12","12","16","4","2","3","13","0","3","0","11","8","15","5","6","17","14","9"
"2543","0","0","0","0","0","0","7","0","9","5","0","7","0","0","0","0","7","0","8","0","0","2","12","4","16","0","0","0","18","0","0","0","0","3","10","5","0","0","0","0","17","12","0","16","5","16","0","0","0","0","5"
"2544","0","0","0","1","15","4","0","0","0","0","0","0","0","0","9","0","1","0","5","9","13","8","0","4","0","2","0","0","17","0","0","15","0","0","0","0","15","0","0","9","0","0","0","0","18","0","7","17","2","0","0"
"2545","0","0","0","19","0","0","2","0","10","0","15","0","0","4","12","7","7","19","2","4","2","1","0","0","18","0","0","13","14","0","0","0","0","0","18","2","2","0","12","0","0","6","19","19","8","2","0","15","12","17","15"
"2546","0","0","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","6","10","1","5","1","9","5","4","0","0","18","0","0","19","0","0","0","0","0","0","0","15","0","0","0","0","0","14","8","2","0","0","10"
"2547","0","13","0","1","0","4","0","6","0","5","5","0","10","0","0","0","0","4","6","0","0","0","0","12","18","0","3","0","0","7","19","0","0","15","0","7","17","0","0","5","6","0","7","7","3","0","9","0","18","5","0"
"2548","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","9","0","16","2","0","0","0","0","0","11","0","0","15","0","0","0","0","6","18","9","0"
"2549","0","4","4","0","0","11","9","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","4","0","8","0","9","2","6","19","6","0","0","0","11","0","0","12","5","0","0","1","11","0","3","10","0","7","2","0"
"2550","0","16","0","0","0","0","0","0","18","0","1","0","0","0","0","0","11","0","0","0","6","0","0","0","5","0","0","0","0","5","0","0","5","6","0","0","0","1","0","15","0","0","0","1","0","0","16","0","19","12","0"
"2551","0","0","0","5","0","0","15","0","0","12","0","0","0","0","12","0","0","1","6","2","8","0","0","0","0","8","1","0","17","0","0","12","0","16","0","17","13","0","5","0","11","0","15","15","11","5","11","17","0","2","17"
"2552","0","4","0","0","10","18","0","6","12","5","9","0","0","5","0","0","4","0","2","0","0","9","0","9","0","7","0","0","0","10","10","0","17","5","8","2","0","0","2","3","7","0","17","15","0","0","13","5","0","0","4"
"2553","0","2","0","0","0","0","4","9","0","0","1","0","0","7","0","3","9","7","0","10","0","7","13","0","0","1","0","0","0","0","0","6","6","0","0","0","0","4","0","0","15","0","0","0","0","10","0","0","0","9","4"
"2554","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0"
"2555","0","0","19","0","0","11","0","13","9","4","0","0","16","0","10","13","0","5","0","0","0","10","0","0","2","16","0","16","17","0","0","0","0","10","0","14","15","0","1","0","0","0","0","0","9","0","9","17","0","5","0"
"2556","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2557","0","6","0","10","0","3","0","0","0","16","0","0","2","9","1","0","7","0","0","0","15","0","0","17","9","8","0","0","6","0","10","12","7","17","17","3","14","9","0","13","3","0","0","0","6","8","0","0","0","4","3"
"2558","0","0","17","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","8","0","0","4","2","1","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","3","3","0","3","0","0","17","0","0","0","17"
"2559","0","4","9","14","14","0","0","0","0","3","10","0","0","18","11","14","0","0","0","0","0","15","3","0","0","0","0","5","0","17","0","0","0","0","0","2","17","0","8","0","0","19","7","0","3","0","0","7","0","0","0"
"2560","0","0","0","9","0","15","0","0","0","0","0","0","0","0","0","10","0","16","0","5","0","0","13","18","0","0","17","0","3","0","0","16","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","13","0","0","15"
"2561","0","0","0","0","2","3","0","3","0","0","8","0","0","0","8","0","2","0","10","0","19","15","0","0","0","0","0","0","3","0","0","0","0","9","0","0","0","2","0","0","0","9","4","5","0","2","0","5","17","0","0"
"2562","0","0","0","13","0","0","0","17","0","0","0","0","0","1","0","0","11","0","0","0","8","0","0","0","13","0","0","5","0","0","0","14","4","13","7","0","15","11","9","0","1","0","2","0","0","7","7","0","0","7","0"
"2563","0","5","0","9","0","3","0","7","0","13","0","0","0","4","0","2","0","0","0","0","0","16","0","1","0","0","0","4","0","13","0","0","0","0","0","3","0","6","5","13","0","3","16","11","10","0","0","0","0","0","0"
"2564","0","11","18","0","0","10","11","0","0","9","0","11","0","0","16","17","10","0","0","0","0","8","0","0","17","0","5","0","0","0","2","0","0","0","0","0","0","0","14","0","5","0","7","15","12","0","0","16","0","7","0"
"2565","0","3","0","7","9","0","10","14","0","0","6","14","3","0","0","14","0","0","8","0","2","7","10","17","0","7","4","15","0","0","9","15","0","9","15","7","16","5","4","0","0","3","17","9","0","9","15","7","0","7","1"
"2566","0","0","11","0","0","12","6","0","13","0","13","0","0","0","0","14","0","10","9","0","6","16","10","14","0","0","11","0","0","14","0","7","17","2","0","4","0","0","1","0","0","0","2","0","0","0","0","18","0","10","0"
"2567","0","0","1","18","8","10","0","3","0","0","0","0","4","11","7","3","0","0","0","0","1","2","0","2","0","0","14","5","11","0","14","4","1","0","0","16","7","2","0","0","0","13","0","5","15","7","8","0","4","8","0"
"2568","0","0","10","0","0","0","0","0","0","0","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0"
"2569","0","0","0","3","0","18","0","0","0","1","0","0","0","0","0","0","0","0","1","14","0","10","0","16","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","10","0","0"
"2570","0","0","0","16","13","17","3","0","2","17","0","4","0","0","16","0","4","0","11","0","2","0","11","14","0","15","0","18","0","4","5","18","10","2","0","0","0","0","10","0","7","17","4","4","14","8","0","0","0","5","0"
"2571","0","13","4","14","2","16","0","0","10","9","7","8","16","3","0","4","13","0","0","0","0","15","0","0","0","1","9","1","3","17","0","0","0","0","9","14","0","0","19","16","0","0","0","2","3","0","10","19","4","0","0"
"2572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","2","0","0","0","1","0","0","0","0"
"2573","0","0","0","0","0","0","2","0","0","0","0","7","0","0","0","5","0","0","3","18","0","0","0","15","6","0","0","0","0","0","14","0","5","11","3","4","0","0","13","0","0","0","0","10","19","16","6","19","0","0","0"
"2574","0","14","0","0","4","0","3","4","0","3","0","0","1","16","8","0","17","0","0","0","17","11","0","0","4","0","0","15","0","0","0","0","0","0","17","3","0","0","18","4","0","0","0","16","0","0","0","0","0","0","10"
"2575","0","0","19","0","0","2","0","9","0","0","0","18","0","2","17","0","7","0","10","11","0","7","16","0","0","11","14","0","18","1","0","0","4","4","8","4","0","10","3","4","16","7","19","0","0","0","2","0","0","2","0"
"2576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","17","0","0","0","0","0","13","0","5","0","0","0","0","0"
"2577","0","0","18","0","5","0","0","0","0","3","0","0","0","0","0","2","0","12","0","0","16","0","0","0","0","4","8","0","0","0","0","0","0","8","0","0","0","0","0","13","0","0","18","0","0","0","6","18","11","0","0"
"2578","0","0","0","0","0","0","0","0","0","0","10","0","0","0","18","0","0","0","0","0","7","0","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0"
"2579","0","14","14","6","0","0","4","11","0","14","0","11","0","0","0","0","11","13","11","4","1","4","0","18","8","0","7","2","8","9","15","0","14","1","0","0","0","9","4","9","12","18","2","0","9","15","0","5","0","12","0"
"2580","0","0","0","0","5","0","0","0","0","5","5","0","0","0","0","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","4","0","0","0","7","0","0","0","0","19","0"
"2581","0","0","10","0","16","0","19","0","1","11","1","8","3","0","18","5","0","0","4","0","13","15","0","16","0","2","18","10","9","13","0","0","5","12","9","0","0","0","0","5","0","3","10","13","9","3","0","0","0","0","1"
"2582","0","0","0","15","0","0","0","0","0","14","15","10","14","1","0","17","0","0","0","0","0","0","11","13","0","0","1","0","0","0","14","0","0","1","17","7","0","13","0","5","19","0","0","0","2","7","18","0","1","9","1"
"2583","0","0","16","2","7","10","0","0","14","0","0","0","0","3","5","19","11","0","15","0","0","0","0","0","10","5","0","0","14","0","12","1","9","2","17","2","17","0","0","13","7","1","4","5","7","8","14","6","3","0","6"
"2584","0","2","0","0","0","0","15","0","3","2","6","0","8","0","5","0","11","0","7","0","5","5","0","14","17","8","0","0","16","0","12","0","0","0","0","6","4","9","19","0","0","0","9","0","15","0","0","9","0","9","11"
"2585","0","6","4","13","0","17","6","12","2","10","0","19","8","1","0","13","13","0","0","8","0","19","3","0","15","15","18","0","0","11","0","1","8","0","10","1","1","0","18","0","1","1","3","0","0","0","6","19","9","4","0"
"2586","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2587","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"2588","2","10","8","0","19","13","12","12","0","0","0","0","5","0","0","0","5","0","6","0","15","0","0","0","0","8","10","0","0","0","19","0","11","0","0","0","0","5","14","10","7","0","0","0","0","0","2","8","0","0","18"
"2589","0","0","8","4","1","9","11","0","0","0","0","0","0","16","0","0","1","4","0","0","0","0","17","0","8","18","0","0","0","0","8","0","12","9","15","15","11","11","0","15","2","0","12","17","0","0","0","2","0","6","0"
"2590","0","10","2","13","12","0","0","0","1","2","19","13","5","0","5","14","4","1","0","0","0","0","0","8","4","0","0","0","0","0","1","0","8","7","18","13","12","0","14","0","12","8","0","11","2","0","1","2","0","0","6"
"2591","0","0","12","19","10","1","2","0","1","1","0","9","14","16","0","0","0","0","0","8","5","0","0","0","0","2","4","0","11","18","8","0","19","3","17","12","0","11","3","0","1","0","0","17","0","12","16","19","18","1","0"
"2592","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","17","5","0","0","0","0","0","0","0","7","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2593","1","0","4","16","11","10","0","0","14","6","16","17","0","5","0","1","1","1","2","0","9","0","0","10","0","18","6","13","0","6","0","15","9","11","18","9","0","10","0","0","4","0","0","11","0","7","0","19","0","7","3"
"2594","0","0","5","16","0","1","0","1","0","5","0","3","0","2","18","2","0","0","13","10","1","5","0","0","0","0","18","10","15","10","1","0","0","4","0","2","6","15","19","0","1","0","0","8","0","0","0","0","10","3","0"
"2595","0","0","0","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"2596","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","8","0","16","9","0","0","0","18","6","4","0","0","16","15","0","0","1","0","0","0","3","0","0","0","0","0","0","0"
"2597","0","0","0","0","0","3","0","18","2","0","0","15","0","1","0","0","5","0","0","10","0","11","1","0","6","0","0","18","0","19","16","0","3","0","0","8","0","10","0","2","0","0","13","0","9","18","0","2","8","7","0"
"2598","0","0","0","0","0","4","6","0","0","0","1","9","0","11","0","0","0","0","19","0","0","0","16","0","0","14","0","0","6","0","1","0","0","0","0","0","7","19","0","0","0","15","9","0","14","0","0","0","0","0","0"
"2599","0","0","0","12","0","0","0","14","10","15","0","0","0","0","0","0","5","0","11","5","0","0","0","2","0","14","0","0","0","0","0","0","2","6","0","4","0","0","0","0","1","0","0","0","0","1","10","0","0","0","0"
"2600","0","12","0","0","4","14","0","0","19","5","0","0","3","1","0","0","0","0","0","12","17","0","19","3","0","13","16","0","0","0","6","11","7","0","0","3","1","8","0","16","0","10","14","0","0","0","16","6","0","14","0"
"2601","0","0","5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","9","0","17","0","11","0","3","0","11","0","0","0","0","0","0","0","0","0","0","1","0","0","7","0","12","3","3","0","0","14","0","0","3","0"
"2602","0","12","19","18","8","0","9","2","10","6","13","6","0","0","5","4","0","0","16","0","0","16","1","0","0","10","0","0","19","19","0","0","3","0","0","0","8","0","8","5","18","8","0","12","4","17","3","13","0","2","0"
"2603","0","0","0","0","16","0","9","0","3","14","0","19","0","0","5","0","0","0","0","0","0","0","0","1","11","2","1","17","0","0","10","0","0","1","2","2","17","6","0","15","0","0","0","9","5","0","19","0","0","5","12"
"2604","0","0","0","0","0","0","0","0","12","1","0","0","2","6","3","0","0","13","0","0","0","0","15","12","19","0","5","5","0","0","8","0","3","0","18","0","1","0","0","0","0","18","0","0","0","0","12","0","0","0","0"
"2605","0","0","0","0","0","0","1","11","0","0","2","0","0","16","6","18","0","0","0","0","0","0","13","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","3","0","0","0","0","0","0","0","0","0"
"2606","0","0","1","1","17","0","0","0","6","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","2","0","0","0","0","0","0","10","0","0","0","0"
"2607","0","0","0","19","18","0","0","0","5","0","0","0","0","0","0","0","0","5","0","19","0","0","0","6","13","0","0","6","2","5","13","9","0","0","0","0","0","0","0","4","1","0","0","0","0","0","12","9","0","0","0"
"2608","0","1","1","0","0","7","8","5","4","17","7","17","0","0","0","7","0","0","0","0","6","0","0","14","10","1","0","0","14","6","0","15","0","0","6","0","12","16","3","0","18","18","14","1","18","15","0","1","19","15","11"
"2609","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2610","3","0","3","2","14","0","0","7","17","0","2","0","15","5","19","19","0","3","13","13","0","0","10","19","12","6","0","0","0","0","0","0","1","3","0","15","0","0","0","0","15","0","7","12","11","14","1","7","0","17","1"
"2611","0","5","0","0","0","0","4","1","0","13","0","0","0","0","0","0","0","14","0","4","0","17","0","0","7","13","1","15","0","3","17","0","0","0","13","6","0","0","0","16","0","0","16","0","5","0","2","3","10","12","1"
"2612","0","2","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"2613","0","0","5","4","0","0","0","15","0","7","0","0","19","0","0","2","0","0","0","0","0","13","0","0","5","0","10","6","0","5","0","0","0","0","12","13","13","0","0","7","0","0","14","18","0","0","0","0","0","0","11"
"2614","0","17","0","0","11","13","0","5","0","1","0","1","0","0","0","13","10","0","4","2","1","6","8","0","0","2","6","17","17","0","13","6","3","0","0","10","16","0","0","0","13","0","0","0","19","0","12","15","5","0","0"
"2615","0","15","0","0","0","0","0","0","0","0","0","13","0","4","2","0","0","16","0","0","5","0","0","18","0","14","14","13","15","0","9","0","0","0","0","0","0","17","0","0","0","11","0","0","2","0","5","0","0","0","0"
